@timestamp,event_id,cell_id,enodeb_id,network.radio.rsrp_dbm,network.radio.rsrq_db,network.radio.sinr_db,network.cell.prb_utilization_dl_pct,network.cell.prb_utilization_ul_pct,network.rrc.connection_success_rate,network.handover.success_rate,network.procedure.attach_success_rate,network.voice.call_drop_rate,network.data.session_drop_rate,network.imsi_count,vendor,region,technology
2025-10-14 07:18:01.340002,EVT-0000000277,CELL-000113,ENB-00072,-112.82376449617617,-16.602482740457646,24.897140019643203,78.1264876325771,68.44296531688947,96.91731618161351,98.81620831574178,95.67862590908568,2.1597545840140437,0.6771809779983244,1159,Ericsson,Southwest,LTE
2025-10-14 07:33:01.340002,EVT-0000000278,CELL-000092,ENB-00056,-76.54845153613763,-15.719492968023149,16.143959521185984,60.09375426631131,23.619708144088385,96.97049326313547,94.3958425357264,94.72900256913724,0.14919838960638745,1.2203997178967794,1791,Nokia,Mid-Atlantic,LTE-A
2025-10-14 07:48:01.340002,EVT-0000000279,CELL-000141,ENB-00071,-111.36477615869829,-16.54686336964288,17.70628278012329,68.49786759862567,48.20876691415765,95.76457607511571,93.76235795482685,95.676631754397,0.6502751093264043,3.3115952479534982,1307,Nokia,Mountain,5G NR
2025-10-14 08:03:01.340002,EVT-0000000280,CELL-000043,ENB-00128,-81.13801410576438,-14.785101184975606,4.7236547228432695,29.648015515144674,80.25117611996076,99.65509411529774,93.21527986548581,96.83041885927997,0.3439799534899472,3.439220770549159,471,Nokia,North Central,LTE-A
2025-10-14 08:18:01.340002,EVT-0000000281,CELL-000133,ENB-00134,-106.06991295237096,-15.403451834286244,16.4772905905776,57.51311496297848,15.769093087856454,99.77901443936369,94.67043624476136,99.22563834181919,1.6127707807377307,0.5097444829513198,702,Ericsson,Mid-Atlantic,LTE
2025-10-14 08:33:01.340002,EVT-0000000282,CELL-000027,ENB-00071,-80.9003227089738,-12.785192907350986,5.50957792603811,60.69223012581825,64.52184623470042,97.8308256435211,97.0261919169476,93.26066199023057,4.29474334757157,1.7300387234837484,1426,Nokia,Southeast,LTE
2025-10-14 08:48:01.340002,EVT-0000000283,CELL-000050,ENB-00130,-83.52669958374686,-8.916695626059932,8.388096617225347,42.01797497809146,40.75720711150142,94.21440204216964,90.34410989607042,96.91452287293436,0.582559963177673,1.6881918405590577,1217,Nokia,Northeast,LTE
2025-10-14 09:03:01.340002,EVT-0000000284,CELL-000115,ENB-00093,-82.38099796497113,-17.5261722537012,-0.7981320081520893,70.51671060137451,53.36159424267687,92.42518101224054,90.50700296843983,98.92834556183253,2.851481561824526,0.7263758126500905,272,Samsung,Central,LTE-A
2025-10-14 09:18:01.340002,EVT-0000000285,CELL-000124,ENB-00079,-90.94236587810337,-12.964492754042555,16.772129989852754,91.41749416948124,26.337186403480555,97.59156244334551,90.2952379557847,99.0842211139622,2.5220508286624543,2.4089017206380654,131,Nokia,North Central,5G NR
2025-10-14 09:33:01.340002,EVT-0000000286,CELL-000094,ENB-00051,-116.0746133744046,-19.990476587547263,2.936487626736095,23.608860632708023,33.43861152943833,95.1735822730052,90.26644285618002,96.0610332177695,0.41678357214807893,0.9319512737653076,1729,Ericsson,Gulf,LTE
2025-10-14 09:48:01.340002,EVT-0000000287,CELL-000141,ENB-00068,-106.70567070579834,-16.72559614746524,-0.5771526609185973,27.947252037558695,39.339123656820085,96.16861889068552,93.13322262644745,94.54017784443997,4.712754361463119,3.0467435848864364,1727,Nokia,Great Lakes,5G NR
2025-10-14 10:03:01.340002,EVT-0000000288,CELL-000004,ENB-00018,-117.22111729213623,-6.511031356102277,5.9417919244289275,70.74992440360097,50.36634464892521,95.51011132165088,92.72934117215024,95.10817613298484,2.937764258607834,2.5328404928697226,1965,Ericsson,Great Lakes,LTE-A
2025-10-14 10:18:01.340002,EVT-0000000289,CELL-000038,ENB-00127,-115.34319533817967,-10.414327670117292,14.21909591059695,26.66235625576714,25.453412200607243,99.72457179976138,91.59489773671154,96.95793812263888,2.0423400516705024,1.3063644716522476,1479,Nokia,West,LTE
2025-10-14 10:33:01.340002,EVT-0000000290,CELL-000131,ENB-00107,-99.47215943184388,-5.510490667118098,-4.911943096795225,36.86551562665785,71.69809290466883,96.43669181585956,94.82290559697559,95.48921371532505,0.23185698363827836,4.482646319364855,1452,Nokia,Mid-Atlantic,5G NR
2025-10-14 10:48:01.340002,EVT-0000000291,CELL-000128,ENB-00140,-106.9472654136506,-19.34256384928972,22.225992644178373,85.99081784801487,66.80462604895573,98.38047103942321,91.66434711975865,93.21172732422478,2.38033982345204,4.4233256722588115,1233,Ericsson,Southwest,5G NR
2025-10-14 11:03:01.340002,EVT-0000000292,CELL-000050,ENB-00141,-116.23728972596201,-19.89162538893935,20.729487085245985,59.65675809136488,62.759612826134145,93.92848288796706,90.29804940812856,98.22687827164039,0.3377025838798942,1.3221131510472095,1343,Samsung,Great Lakes,5G NR
2025-10-14 11:18:01.340002,EVT-0000000293,CELL-000127,ENB-00148,-90.40473326188598,-11.05661982429715,2.2651121427426113,35.92881090824233,30.25528375579474,97.02354212367314,91.86937410816769,99.76428030546785,1.6166704845770017,1.8440761742503775,323,Ericsson,Great Lakes,5G NR
2025-10-14 11:33:01.340002,EVT-0000000294,CELL-000088,ENB-00014,-80.88294396779602,-10.88455598563636,1.5404588634332828,38.968874010328065,42.49300170190587,92.08954159228702,91.90984840032712,95.2341492460226,4.251048614340459,1.4615982698874037,1325,Ericsson,Gulf,5G NR
2025-10-14 11:48:01.340002,EVT-0000000295,CELL-000082,ENB-00077,-114.72990349395197,-13.260191195680456,4.8121538299896285,70.78258158299982,66.3052786161946,94.92437911025168,98.1411867016628,99.73155927275724,1.344484761460615,1.0229134357772744,1111,Samsung,Northwest,5G NR
2025-10-14 12:03:01.340002,EVT-0000000296,CELL-000002,ENB-00122,-108.55997509970818,-16.514110372039717,6.862085428349321,65.90460649708211,51.01488747713156,97.82380097723609,92.14506466687199,99.45279858205619,4.691727721507932,0.7409984753403843,1160,Nokia,West,LTE-A
2025-10-14 12:18:01.340002,EVT-0000000297,CELL-000145,ENB-00021,-116.12678095190033,-10.810189209922255,6.174726886256691,47.63509477287015,19.375581500428773,93.2545091964511,96.44549048646516,97.10756600981497,4.65322533378602,1.266511720628145,1151,Samsung,Gulf,LTE
2025-10-14 12:33:01.340002,EVT-0000000298,CELL-000128,ENB-00020,-98.79167228530537,-19.91460994165288,3.4233925187363923,70.08331585719006,68.405471647072,96.43446030597563,96.67670901551338,93.69226702529542,1.1593895096056894,0.3156586084168587,428,Samsung,Gulf,LTE-A
2025-10-14 12:48:01.340002,EVT-0000000299,CELL-000099,ENB-00021,-84.37735395552497,-7.573675191311276,-4.080599068862512,81.04737716226288,53.11074511970823,97.91051932209447,93.4813500584293,94.6328017792732,2.663556346162778,1.3312211117592554,459,Samsung,Midwest,5G NR
2025-10-14 13:03:01.340002,EVT-0000000300,CELL-000001,ENB-00145,-79.7506270613408,-7.53050848105775,5.689889175035393,89.40482364892453,53.90181273547461,95.39612372677196,94.9937941135884,94.4285848141776,0.23598433143825712,2.8203272760734723,619,Samsung,Atlantic,LTE-A
2025-10-14 13:18:01.340002,EVT-0000000301,CELL-000029,ENB-00091,-73.40487970225037,-12.650145911020696,5.935394506423197,94.23011624853753,64.08428180352624,99.07591719075869,94.55491318149673,96.26468451386943,2.8246708242001803,1.006523349471777,227,Nokia,Mountain,LTE-A
2025-10-14 13:33:01.340002,EVT-0000000302,CELL-000146,ENB-00058,-75.13160803163362,-13.833427947282141,-1.6495243941958093,88.4838415825354,45.56916105466052,98.21953502583025,92.78453125467598,96.83382298231692,1.2744965959554557,0.9658896559152873,564,Samsung,Mid-Atlantic,LTE-A
2025-10-14 13:48:01.340002,EVT-0000000303,CELL-000134,ENB-00030,-94.00862126268548,-14.55903745179566,14.405834963596847,65.28197771051948,74.19280134313784,96.41134936170518,98.65526228999937,95.5377034100285,0.8523993756623541,0.9799272372107826,273,Ericsson,Southeast,LTE-A
2025-10-14 14:03:01.340002,EVT-0000000304,CELL-000084,ENB-00084,-79.35585494495228,-14.694988891417491,20.045685780004455,34.64519422280183,47.18848068404722,92.67032145784013,94.13184954496195,97.11374617242373,1.033688607324588,0.9619624651804604,517,Nokia,Pacific,LTE
2025-10-14 14:18:01.340002,EVT-0000000305,CELL-000024,ENB-00008,-100.20020451289457,-5.959839336115586,13.583536807790633,93.23241707325204,31.084709430415906,93.70010818191842,91.63152540609636,95.45978316251019,3.041842657989867,3.4967197252054896,1823,Samsung,Northeast,LTE
2025-10-14 14:33:01.340002,EVT-0000000306,CELL-000070,ENB-00078,-94.55294966980645,-6.942702867914523,-1.9339463543623758,80.02048926553023,67.45162826033497,95.04177099838833,96.86745119598196,96.73450745093389,4.67368604588835,3.678552811620289,916,Ericsson,Gulf,LTE
2025-10-14 14:48:01.340002,EVT-0000000307,CELL-000138,ENB-00118,-82.31458697708898,-13.840072878642491,8.739291791220797,82.57792490064972,22.6644113232441,93.62188172124681,93.18501588231612,99.25602760267259,4.922940076720526,0.861195157539419,1914,Nokia,West,LTE
2025-10-14 15:03:01.340002,EVT-0000000308,CELL-000020,ENB-00105,-90.09181394650383,-11.35366171976958,2.6630752221547205,46.212280250641115,83.09638943127442,92.59564644477823,96.60413339813437,94.03769932431936,0.4984317830245227,0.53761896447369,1338,Ericsson,South Central,5G NR
2025-10-14 15:18:01.340002,EVT-0000000309,CELL-000108,ENB-00003,-102.2992952099747,-9.508743289939634,13.418044457121901,90.77429678103222,18.849363899814144,96.94317196363127,91.85040937381636,93.84269812245212,3.5091533304230667,1.913902977535219,735,Samsung,Great Lakes,LTE-A
2025-10-14 15:33:01.340002,EVT-0000000310,CELL-000050,ENB-00053,-82.25571154195185,-17.47969660629711,16.396577134301996,87.33551421147938,16.143827651646564,92.05097477638895,92.75781177050953,96.80496041717623,3.4227802946004457,3.0779114273213435,1849,Nokia,Atlantic,5G NR
2025-10-14 15:48:01.340002,EVT-0000000311,CELL-000067,ENB-00028,-114.3866683792563,-16.923665532902213,3.3572365304079286,61.939905231818436,70.98626175704719,96.54458971590117,97.84256871463191,94.69232077527906,4.528760398808846,3.2911555397896173,1995,Samsung,West,5G NR
2025-10-14 16:03:01.340002,EVT-0000000312,CELL-000111,ENB-00126,-84.99871778703984,-7.57823453436261,5.137506510367568,70.34058271270507,77.57519539575584,92.53530672139276,93.67748336924211,95.99394769881386,3.432318447424698,4.065362719182885,1840,Nokia,Gulf,LTE
2025-10-14 16:18:01.340002,EVT-0000000313,CELL-000121,ENB-00133,-97.19145401452022,-5.740662740751983,7.686034010846145,24.113934613212813,22.904437799869978,95.65851766908685,92.75123432692726,98.25149687332114,4.967165585090619,1.3526200712949394,619,Samsung,Mid-Atlantic,5G NR
2025-10-14 16:33:01.340002,EVT-0000000314,CELL-000130,ENB-00095,-110.00381005189952,-17.3801683501959,12.718139326107188,88.1343420475025,73.79790019366577,92.75771724055055,95.362607084362,99.36226633137969,1.5509615254235403,3.3565731009798587,487,Ericsson,Central,5G NR
2025-10-14 16:48:01.340002,EVT-0000000315,CELL-000042,ENB-00002,-92.83647204071241,-7.067093196230735,4.152616299455348,50.05567515914747,15.683807794258671,92.97614813630746,96.95034325403232,96.65428566724665,1.1917622237514325,2.5689413747862644,1906,Ericsson,Northwest,5G NR
2025-10-14 17:03:01.340002,EVT-0000000316,CELL-000142,ENB-00144,-93.2820187705201,-18.344133624657914,-3.271951612207571,28.970617862838196,67.07037520594528,94.67591809839931,95.89272723786686,96.43182807412175,3.1874714721502553,2.9015507123570567,577,Ericsson,Central,LTE
2025-10-14 17:18:01.340002,EVT-0000000317,CELL-000113,ENB-00130,-75.68625201711804,-5.7378094962622175,-2.6668874145999943,27.347675444638774,65.24962737327557,92.2250956525528,96.49888589766056,96.91822492699407,0.9167572225512842,0.9034303447955508,1852,Nokia,Northwest,LTE
2025-10-14 17:33:01.340002,EVT-0000000318,CELL-000055,ENB-00020,-105.25869240653853,-19.882201072434945,11.279087686944278,77.36667623946468,24.19532483395931,94.29233992894818,96.83936843641945,98.85677525331744,1.569027667288708,1.292089378398891,806,Nokia,Pacific,LTE-A
2025-10-14 17:48:01.340002,EVT-0000000319,CELL-000138,ENB-00067,-76.02924977555332,-10.469620391264774,-4.166066257160637,28.07359095850636,58.66261684240579,93.33416083998425,90.21868754352647,98.13750274549305,3.0125508243989514,2.307718040794881,1439,Nokia,Great Lakes,LTE
2025-10-14 18:03:01.340002,EVT-0000000320,CELL-000024,ENB-00086,-80.35861449111614,-15.195643493815874,-2.716190433153818,48.78241073784885,81.01693523263597,99.177995700125,96.78705066851099,93.97062092057068,3.5208812182027267,4.391576295033332,75,Nokia,Northeast,LTE
2025-10-14 18:18:01.340002,EVT-0000000321,CELL-000058,ENB-00117,-74.0274278360703,-18.455216028198556,14.870359177804705,87.6100297859427,71.44193923834013,98.77855522302458,95.9315194479094,96.90921467405649,0.5249597735038837,0.7170369898648156,1307,Nokia,Mid-Atlantic,5G NR
2025-10-14 18:33:01.340002,EVT-0000000322,CELL-000121,ENB-00056,-86.9017097376239,-18.3764539532363,16.01279898172939,47.58139084806235,20.8451490523432,98.22423389682484,91.30952823639959,96.04632255107487,4.408739478455675,1.3816547062720455,806,Samsung,Northwest,LTE
2025-10-14 18:48:01.340002,EVT-0000000323,CELL-000079,ENB-00030,-76.84686759695326,-16.302386411456826,7.788282927834151,21.24742257740631,33.00949354191823,93.70942102229908,98.82807631146119,98.29688464278652,1.2053941315998835,0.2895535968572241,1721,Ericsson,North Central,LTE
2025-10-14 19:03:01.340002,EVT-0000000324,CELL-000063,ENB-00005,-109.99248882067874,-8.325966036113986,24.038442617263104,33.263629459619544,40.40090370979698,95.56949954758014,91.23203733600586,94.84062797697233,4.7099242484888,0.8853960336131457,1346,Ericsson,Southeast,LTE-A
2025-10-14 19:18:01.340002,EVT-0000000325,CELL-000047,ENB-00014,-73.78383700174548,-9.513404879959149,24.806675702156234,39.19877538846104,60.084235073010085,97.16542312027605,92.71730872668297,99.44586147864948,1.3861219835748746,3.9448945457984954,619,Nokia,Pacific,5G NR
2025-10-14 19:33:01.340002,EVT-0000000326,CELL-000050,ENB-00083,-78.70426765411737,-18.0425045260532,13.124066110200483,85.86637879894968,72.33644607026174,96.30023583980437,94.79221425746013,98.28732514537496,2.2207890517313316,3.3320219008635585,643,Samsung,Atlantic,5G NR
2025-10-14 19:48:01.340002,EVT-0000000327,CELL-000099,ENB-00094,-84.35502697106605,-9.192742870864652,4.123011498437091,82.29426198925574,55.63702287728409,98.83900457973448,90.6440345286169,94.55808999911123,0.9283716119165819,4.258292676160556,540,Samsung,Atlantic,LTE-A
2025-10-14 20:03:01.340002,EVT-0000000328,CELL-000016,ENB-00138,-96.74841466462897,-8.156476335377128,7.112213241618481,91.14557495915132,81.81295818746885,94.30331052213175,94.0711664199453,99.67378367919706,1.47565427602423,0.884337849046278,878,Ericsson,Mid-Atlantic,5G NR
2025-10-14 20:18:01.340002,EVT-0000000329,CELL-000045,ENB-00056,-114.26460302280415,-7.553503126370063,18.811738852348107,39.561488266553404,61.958413799869405,92.01907203207571,97.38699985749813,98.78991295276728,4.505521342970333,0.5832542640296934,532,Nokia,Pacific,LTE
2025-10-14 20:33:01.340002,EVT-0000000330,CELL-000083,ENB-00123,-113.43409846690128,-7.019379793508358,-2.4755570379750544,75.72913350047212,36.87750641191396,96.3183250231222,99.39152906611733,93.36747297442464,2.511456924958861,4.101659734650356,418,Samsung,Pacific,LTE
2025-10-14 20:48:01.340002,EVT-0000000331,CELL-000110,ENB-00139,-95.47876744346573,-14.17832615339284,-0.053588697608852875,80.2464952601804,78.07713964154817,94.18611309005948,91.37373955699393,94.08717351095595,1.9541737948066682,1.3142273035090937,1866,Ericsson,South Central,LTE-A
2025-10-14 21:03:01.340002,EVT-0000000332,CELL-000087,ENB-00073,-87.67858916439337,-10.179702610445778,24.063139723976448,24.71852095928372,56.85080190933819,97.8716983996641,96.9511261608341,97.20718131901721,2.3595494784665485,2.6545882213031846,880,Samsung,North Central,LTE
2025-10-14 21:18:01.340002,EVT-0000000333,CELL-000141,ENB-00059,-119.91642903966233,-18.052070726439425,1.7473246941375697,61.39008004890915,75.09439244165053,98.62507178738537,96.34012336101904,94.03042455063448,2.5611575716216137,3.1587537133436236,1753,Samsung,Mountain,LTE-A
2025-10-14 21:33:01.340002,EVT-0000000334,CELL-000076,ENB-00039,-100.51134669892511,-15.4546753696932,24.831237599233386,23.622064784580964,63.29211123990426,96.24786230002414,90.43111139800043,93.95342073500596,2.942497858240873,0.30634962142126276,1032,Nokia,Midwest,LTE-A
2025-10-14 21:48:01.340002,EVT-0000000335,CELL-000039,ENB-00093,-118.25447187503988,-11.693013254910488,-2.646884444820241,62.991894797696446,60.542045761200484,98.83865958534783,96.5996539234386,95.47283323876327,4.73430535920924,3.86026187179652,1845,Ericsson,Central,LTE-A
2025-10-14 22:03:01.340002,EVT-0000000336,CELL-000104,ENB-00148,-114.4151100327051,-14.311103713730503,6.719650925416553,73.41398299163944,65.21339203816295,94.537693237476,97.50670406317938,96.52897782826037,2.536948075589999,0.5642218122918664,1718,Nokia,South Central,5G NR
2025-10-14 22:18:01.340002,EVT-0000000337,CELL-000129,ENB-00061,-119.5730147019832,-16.698002054587896,22.6683779158466,32.75603342835483,28.508801524046348,94.03745720804585,97.54062161979063,97.03027637030218,2.6365435654043714,3.670550751696482,603,Samsung,Gulf,5G NR
2025-10-14 22:33:01.340002,EVT-0000000338,CELL-000079,ENB-00079,-108.282679934099,-15.252579010023625,-1.109380653360904,47.21581865390315,70.19984525964117,92.71509970913615,98.57781990373094,96.46657725285759,4.1468180348484225,4.199694385576675,1984,Nokia,South Central,5G NR
2025-10-14 22:48:01.340002,EVT-0000000339,CELL-000074,ENB-00060,-75.35689573256336,-18.651529391021583,-0.45801743687086116,80.82813708239243,38.36929572193512,99.16986063897716,92.07885255624645,94.61764097163656,1.413891257387656,1.2349043938197333,1890,Ericsson,Midwest,5G NR
2025-10-14 23:03:01.340002,EVT-0000000340,CELL-000071,ENB-00126,-99.44842139835592,-5.200456391394926,24.883934651145925,35.320454317024385,68.47208859499979,99.6614923677807,91.74440459136049,95.34595028663414,2.8425997992382137,2.2641199444426796,74,Ericsson,Southeast,LTE
2025-10-14 23:18:01.340002,EVT-0000000341,CELL-000017,ENB-00003,-114.81481930797509,-15.776274050938111,9.507531352115349,76.04785559825062,16.70509709186235,98.10914519826294,96.91634686726452,93.74406387264042,4.425338243431924,4.192034321795707,1037,Nokia,Northwest,LTE
2025-10-14 23:33:01.340002,EVT-0000000342,CELL-000136,ENB-00102,-97.83256054582738,-10.76476636246779,11.551316736777494,57.16099593651172,77.08709370736429,99.75830786480277,98.46189561196762,98.33307274592485,1.999796103826135,3.705417082752513,1547,Nokia,Midwest,LTE
2025-10-14 23:48:01.340002,EVT-0000000343,CELL-000038,ENB-00025,-115.64543753066322,-9.564699530023347,17.308886428264604,47.728758636490674,52.02203396038,98.93403367087876,96.08401849738587,97.53469588728235,2.6810040210814794,0.7145358041333086,274,Nokia,Pacific,5G NR
2025-10-15 00:03:01.340002,EVT-0000000344,CELL-000128,ENB-00023,-92.97432116002342,-6.993731532585211,8.179693883075329,81.64268441008461,58.35546349431583,93.99295493922475,92.67783155556519,97.76703713182702,4.397232401573947,0.3424903088193863,565,Samsung,Southwest,5G NR
2025-10-15 00:18:01.340002,EVT-0000000345,CELL-000083,ENB-00092,-95.9675478037833,-7.794562535138373,24.905328195926646,47.63189217713084,53.03491239540195,94.32085041662069,98.9013147601087,99.72278582014951,4.225109353980669,4.408780846326407,1546,Samsung,Great Lakes,5G NR
2025-10-15 00:33:01.340002,EVT-0000000346,CELL-000063,ENB-00007,-88.9280585194858,-8.676905354588037,20.362105324255932,69.19695596554436,71.52030367132066,92.60904987729484,94.43270202871959,98.76918949201733,3.9328954050859055,1.8922500614918163,982,Ericsson,Atlantic,5G NR
2025-10-15 00:48:01.340002,EVT-0000000347,CELL-000128,ENB-00041,-71.58447001919552,-16.347417605263413,7.704037415899588,21.947631616760443,69.31208552119253,96.6573623638925,90.41856528526321,98.91488967941018,2.7932544247309488,1.8998992084677597,1099,Nokia,Gulf,LTE
2025-10-15 01:03:01.340002,EVT-0000000348,CELL-000037,ENB-00142,-80.04062211555006,-14.351164423885455,-0.7596565085814355,72.87835058750916,28.163406815967868,94.04865212595726,95.27853574532678,95.19096858927676,1.8345027668562683,3.896520554232467,807,Ericsson,Northeast,5G NR
2025-10-15 01:18:01.340002,EVT-0000000349,CELL-000056,ENB-00081,-91.12609064041405,-8.94605725105609,15.560062449988004,92.36359583318693,47.823600407864014,93.86003699935466,97.32532149516597,93.10212179762502,1.6800030123888146,1.2441985257335102,1702,Samsung,Southeast,5G NR
2025-10-15 01:33:01.340002,EVT-0000000350,CELL-000005,ENB-00014,-94.69009878993607,-5.463128036463665,9.45105230403524,54.51540301308432,23.845735646292322,96.56403507506809,93.62049565130819,96.2743361696719,0.40178434221484843,4.486057410799758,1780,Nokia,Midwest,LTE-A
2025-10-15 01:48:01.340002,EVT-0000000351,CELL-000060,ENB-00143,-100.00238239527647,-14.208944579858773,3.81595026846742,56.07077335667887,66.6334725635607,99.49060771160045,97.10477397783659,95.00963124409238,1.5243053437017122,3.2492471241174368,858,Samsung,Atlantic,LTE
2025-10-15 02:03:01.340002,EVT-0000000352,CELL-000128,ENB-00055,-108.250031204491,-9.312175428238243,4.337836249937684,50.339238828261834,33.77827394567682,95.98298488929524,97.47892891724818,97.04271156322287,0.7197590134647218,3.504135779101106,927,Nokia,Southwest,LTE
2025-10-15 02:18:01.340002,EVT-0000000353,CELL-000109,ENB-00060,-101.75696272729417,-19.156927307613433,-3.4274454548527045,82.60646185258511,21.146920270709405,93.08456940869826,95.53180438635387,99.33414664821198,3.431628901889072,1.4854951809263142,1157,Nokia,Southwest,5G NR
2025-10-15 02:33:01.340002,EVT-0000000354,CELL-000008,ENB-00006,-83.9335184123482,-17.819819746145676,14.506042929889533,84.01276859025411,23.073735476947473,96.47599241593778,90.29693690839329,96.60189190278206,4.241813732880122,2.2990781474046065,557,Nokia,Gulf,5G NR
2025-10-15 02:48:01.340002,EVT-0000000355,CELL-000007,ENB-00111,-92.63281461684217,-9.886102594377993,6.734287827037684,27.44639890469857,55.84512699498573,96.14916167099716,97.08163221363449,97.55986533868779,4.18200205794802,0.42390980653360394,1732,Samsung,Pacific,LTE-A
2025-10-15 03:03:01.340002,EVT-0000000356,CELL-000091,ENB-00025,-97.83522257394932,-5.079149780981554,19.34615059983666,61.45781415330775,24.01790568563418,93.85486746038782,92.67137389380682,95.67101323918453,1.2360456101617905,0.5952393718123411,433,Ericsson,West,LTE
2025-10-15 03:18:01.340002,EVT-0000000357,CELL-000027,ENB-00144,-108.78003331707023,-18.497449502758787,-4.915690424734507,83.43063383759541,69.13970607544194,99.23479514116882,94.58102473012194,94.72557840614832,2.710654637748192,3.736993361790385,105,Samsung,Southeast,LTE-A
2025-10-15 03:33:01.340002,EVT-0000000358,CELL-000027,ENB-00086,-90.82552599305446,-7.315968884855059,21.97297059495218,57.6536707552766,62.321173610938466,94.17744013823352,96.20442803427028,95.85846254335543,2.49110841282016,4.25531260384145,137,Samsung,Southeast,LTE
2025-10-15 03:48:01.340002,EVT-0000000359,CELL-000129,ENB-00010,-107.37456194763844,-15.0439649294465,17.911099627368824,89.85861801413246,41.59564614988409,97.42075615207978,92.75340423342706,95.46377924124599,4.246539070072113,3.233042821482747,1373,Samsung,Central,LTE-A
2025-10-15 04:03:01.340002,EVT-0000000360,CELL-000071,ENB-00112,-84.59560708304568,-6.586867873909658,12.338683242700109,30.727821989409286,77.43775528601435,94.68395464117769,97.64037666159504,93.44018241626023,2.8531184088007784,3.0027392215191058,433,Ericsson,Atlantic,LTE-A
2025-10-15 04:18:01.340002,EVT-0000000361,CELL-000058,ENB-00113,-94.31645845856153,-11.651322499626064,15.904416034300066,32.97947756468782,68.58378394362438,98.68449543445165,95.46272111305505,93.5128266134955,3.7810087097902123,2.2604833626857674,284,Nokia,Midwest,LTE-A
2025-10-15 04:33:01.340002,EVT-0000000362,CELL-000037,ENB-00028,-101.91264016133309,-8.148966928834424,11.557902679240314,81.23102908456354,55.28510842401352,92.74786704714468,94.53111228623808,96.78471971780733,2.0772991877024216,0.7348918182047793,1201,Samsung,North Central,5G NR
2025-10-15 04:48:01.340002,EVT-0000000363,CELL-000038,ENB-00141,-73.51835501294758,-8.96087248288699,-2.398777814534734,59.065219366769604,70.58555101237772,97.04378156190405,90.49192451825327,98.14135336352238,0.43447929806813457,4.341221605064819,1118,Ericsson,Northwest,5G NR
2025-10-15 05:03:01.340002,EVT-0000000364,CELL-000135,ENB-00063,-106.57238778539438,-17.595627665311227,1.426893249896961,72.84965385433499,75.85705709740378,92.45894862344906,90.3988592478888,96.69684619075655,1.472224595925401,4.364355924508688,1570,Samsung,Northwest,LTE
2025-10-15 05:18:01.340002,EVT-0000000365,CELL-000020,ENB-00031,-92.96764926446686,-10.720011834434914,-1.1466301476018903,89.10852988301028,81.4677551322706,98.73540124687625,91.84353394290713,95.32796644447365,1.5620679381643345,2.186574581742551,1171,Ericsson,West,5G NR
2025-10-15 05:33:01.340002,EVT-0000000366,CELL-000041,ENB-00145,-100.70771124730433,-10.47125013386633,10.190055472730455,89.65154090900074,76.71346795626208,98.26314236059547,98.78547119416396,93.4655222040448,2.938482925075436,3.9853044888661207,236,Ericsson,North Central,5G NR
2025-10-15 05:48:01.340002,EVT-0000000367,CELL-000021,ENB-00045,-77.4483372446909,-5.398325785964515,23.065340848566198,56.76445809033044,76.26239426863737,97.90156146086613,94.67590555263338,97.04541511073603,3.409783416389877,1.7217453493165213,1982,Samsung,Midwest,LTE-A
2025-10-15 06:03:01.340002,EVT-0000000368,CELL-000039,ENB-00032,-77.5774757996668,-17.742707202080336,23.649846638031413,54.68977854391577,66.87416332609594,93.69677660983106,91.53639278067101,99.07320868421841,3.642718903237974,2.324211824733462,113,Samsung,Southwest,LTE
2025-10-15 06:18:01.340002,EVT-0000000369,CELL-000021,ENB-00146,-86.1467550367781,-15.778278048689158,0.2222175736742249,60.08214464453464,72.62298734939603,92.85894064689793,95.00331449295652,95.26800645060177,3.1399705634921284,1.1258720562166173,382,Nokia,Midwest,LTE-A
2025-10-15 06:33:01.340002,EVT-0000000370,CELL-000044,ENB-00060,-89.10581334401047,-8.680929257333197,-4.389302566434631,59.02848529543242,20.974546720901866,97.1918676176303,93.37105933306391,95.48245245101045,0.150402361141234,1.2352810544458335,1160,Ericsson,West,LTE-A
2025-10-15 06:48:01.340002,EVT-0000000371,CELL-000057,ENB-00082,-85.55335279707185,-6.9277373096208565,16.901996428106756,30.538853956806285,37.644468462685644,96.15262612900447,93.08678127235581,99.3421822528903,1.209667947902415,1.788929017101415,1232,Nokia,Pacific,LTE
2025-10-15 07:03:01.340002,EVT-0000000372,CELL-000043,ENB-00149,-107.0794056508968,-19.255739753294595,4.890037575697543,94.4789592238206,67.33225194825812,97.22061568257173,94.91086466844743,98.49738132739326,3.9941420670147827,2.5131155246308143,831,Nokia,South Central,5G NR
2025-10-15 07:18:01.340002,EVT-0000000373,CELL-000122,ENB-00032,-103.99726019203459,-17.952430536796413,18.639286149406228,67.90089629273311,47.83657727095089,96.88923148077174,90.80992200876426,94.69784047934957,0.7417806390599693,3.7068166821818904,561,Samsung,Central,LTE
2025-10-15 07:33:01.340002,EVT-0000000374,CELL-000057,ENB-00016,-78.02277357355604,-14.772441817110721,-1.6799752649696553,25.49910430037951,52.467773011079984,98.4568734263641,90.50211871676022,98.08865358087544,4.557712338077072,1.223984674651319,308,Samsung,Great Lakes,LTE-A
